__run_id,__done,subject,target,cache-references,cache-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,cache-misses_percent,LLC-load-misses_percent,LLC-store-misses_percent,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,execution_time,PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3
run_62_repetition_0,DONE,pyston-lite,fannkuch_redux,47176364,4017527,15184650,2231530,8087353,236535,8.515974228111348,14.6959594063742,2.9247517698312415,13209.536621093746,31996.73168203121,8641.336303710938,0,33610452992.0,34317791232.0,1227699884.7619138,0.0,4269.9671511650085,95.67138406646201,6823936.0,15925248.0,99.96684430158439,2.3242387846206514,2.428677947447699,2.309421063329715,1599.5096293519516,1599.9999531418396,1599.9999531418396,1599.9997657091983
run_46_repetition_5,DONE,nuitka,k_nucleotide,47223,17166,23626,11460,,,36.350930690553334,48.505883348852954,,1361.4267578125,3196.7068481445312,850.46484375,0,33610452992.0,34317791232.0,1603227252.4181902,0.0,426.72288250923157,0.0,3547136.0,141676544.0,99.20159259336519,2.7785156115477374,2.797592411899701,3.4996455614409196,1599.5180496952648,1599.9995311767464,1599.9995311767464,1600.0
run_17_repetition_6,DONE,cython,fasta,181056974,1783439,50024086,781573,17469495,397109,0.9850153576520063,1.562393363868757,2.2731567226184843,1548.5001220703125,3804.9390258789062,1071.8189086914062,0,33610452992.0,34317791232.0,1209070609.6339607,0.0,499.57869839668274,95.79777470330119,5009408.0,14585856.0,99.57476729949475,2.9915971026498887,2.3852858254085505,3.0009189628342128,1599.5218261914297,1600.0,1599.9995995194233,1599.9995995194233
run_3_repetition_0,DONE,numba,fasta,452778081,11251211,199301020,7495446,66669102,694964,2.4849283726700544,3.7608668535665295,1.0424079208386516,575.1357421875073,1394.3157958984448,378.62615966796875,0,33610452992.0,34317791232.0,1251785293.8770227,0.0,185.41574454307556,95.96759617135748,987136.0,8568832.0,97.07798438704901,3.0449181585507357,2.669489123803255,1.8534318112246813,1599.531823085221,1600.0,1600.0,1600.0
run_2_repetition_4,DONE,numba,binary_trees,1158142869,517214721,909984911,448301236,119778172,60207081,44.658973848933655,49.264688961419495,50.26548660301812,360.81768798828125,720.9106445312573,172.1358642578125,0,33610452992.0,34317791232.0,2102090376.3186584,0.0,95.46238398551941,95.14415164363709,6754304.0,15921152.0,98.91987968140928,2.8026630739745855,2.903380390733043,2.7586610577141464,1599.5052410901467,1599.9979035639412,1599.9916142557652,1599.9979035639412
run_40_repetition_4,DONE,mypyc,n_body,36604171,1093020,11479415,530848,2869418,57582,2.9860531467848292,4.624347146609823,2.00674840681978,4971.298156738281,12112.783752441406,3260.3067016601562,0,33610452992.0,34317791232.0,1250522814.1605077,0.0,1608.0883493423462,95.40598772283187,1011712.0,8568832.0,99.91152033106344,2.2820146404956723,2.0588619582938126,2.401156536571953,1599.5164862510887,1600.0,1599.9996267263905,1599.9998755754634
run_35_repetition_0,DONE,mypyc,mandelbrot,121833243,1946737,52573475,1001570,6535765,209169,1.597870131389345,1.9050861675017676,3.200375166487779,4891.9830322265625,11723.956176757812,2992.6293334960938,0,33610452992.0,34317791232.0,1261796852.8639352,0.0,1582.2213678359985,95.00689541793075,5623808.0,14585856.0,99.94768606078824,2.022178343241421,2.0310496051819804,2.0271495321014643,1599.5169448659585,1600.0,1599.9997470915528,1600.0
run_24_repetition_6,DONE,pypy,fasta,1995362529,120626484,1584955784,77363149,249944674,31528974,6.045341748521929,4.8810919383982005,12.614381213019964,312.0313720703125,675.8917846679688,178.21728515625,0,33610452992.0,34317791232.0,1280271865.1733334,0.0,90.05487418174744,97.30039666069878,1007616.0,8568832.0,97.98837209065755,2.625498583316803,2.6022616571850246,2.6575119770897757,1599.52,1600.0,1600.0,1600.0
run_18_repetition_3,DONE,cython,k_nucleotide,1294425210,340302149,1256791159,338635839,4354001,1201862,26.2898270499537,26.94447972322186,27.603622507206587,1422.9080200195312,3370.0150146484375,890.1773681640625,0,33610452992.0,34317791232.0,1634096883.9946404,0.0,448.028284072876,96.51547860694602,6672384.0,15925248.0,99.65347829787206,2.402100662718718,2.4515471005610134,2.099698744431411,1599.5100491290755,1599.9995533720412,1600.0,1600.0
run_15_repetition_2,DONE,cython,spectralnorm,167168670,969439,96676989,543923,2127734,59268,0.5799166793634238,0.5626188875203798,2.785498563260257,1861.0186157226562,4573.705383300781,1235.0916137695312,0,33610452992.0,34317791232.0,1277325076.111851,0.0,601.0067920684814,95.31825868934195,278528.0,4300800.0,99.73193636715175,2.9775133034519445,2.4750907841955776,2.46749071755041,1599.511984021305,1600.0,1600.0,1600.0
run_1_repetition_6,DONE,numba,spectralnorm,114973278,9988496,46050346,7023535,3728832,355799,8.687667407377912,15.251861516957984,9.541835084015585,795.7772827148438,1744.7412109375,393.6068115234375,0,33610452992.0,34317791232.0,1326662416.7476635,0.0,256.8433804512024,95.77823722993844,1011712.0,8568832.0,99.67640735352893,2.7449391222445763,2.471249601922674,2.9649121754823073,1599.521028037383,1599.9992211838007,1599.9984423676012,1599.9992211838007
run_56_repetition_7,DONE,pyston-lite,mandelbrot,132521814,4025548,55930678,2323691,7791280,443637,3.037649333716485,4.15459115299836,5.69401946791798,5062.7701416015625,12341.885986328125,3264.6461181640625,0,33610452992.0,34317791232.0,1266962852.0254529,0.0,1635.070528268814,96.03346181674384,999424.0,8568832.0,99.94918872349646,2.7711955441223077,2.511114193362695,3.202516662304272,1599.5210474791973,1599.997674987763,1599.9998776309349,1599.997430249633
run_37_repetition_3,DONE,mypyc,binary_trees,11513111760,7563761377,11397769079,7541261205,35680688,19661241,65.69693350218986,66.16436210218117,55.103312469759544,2623.2963256835938,4374.912414550781,962.90087890625,0,33610452992.0,34317791232.0,1523286915.824253,0.0,569.2100071907043,95.23668114807987,278528.0,6676480.0,99.85544196532774,2.378392769163229,2.9137282909953113,2.0245989557728827,1599.5212653778558,1600.0,1600.0,1600.0
run_23_repetition_1,DONE,pypy,binary_trees,1951510337,637789738,1718565947,614698907,185935017,17852574,32.68185291708245,35.768130287525125,9.601512554248993,550.2183837890625,1055.98681640625,257.5765380859375,0,33610452992.0,34317791232.0,1521000806.5519288,0.0,134.7915744781494,95.69529656769613,4071424.0,71065600.0,99.39169139465875,2.4459666885678777,2.317284562644336,2.218938231998806,1599.5103857566767,1600.0,1600.0,1600.0
run_40_repetition_5,DONE,mypyc,n_body,27978079,1950193,9713188,1086875,2689424,85653,6.970432101503467,11.189683551888423,3.1848083455788303,4680.8570556640625,11460.736755371094,3136.9688720703125,0,33610452992.0,34317791232.0,1275059884.2471225,0.0,1512.3913521766663,95.6226768347302,733184.0,7630848.0,99.93255951739222,2.573445633032095,2.638677051015625,2.7274324649035386,1599.518719407329,1600.0,1600.0,1600.0
run_47_repetition_6,DONE,nuitka,n_body,50171,20779,24299,17316,,,41.41635606226705,71.26219185974732,,5007.4698486328125,12226.543823242202,3352.0092163085938,0,33610452992.0,34317791232.0,1263947972.9522867,0.0,1618.6379079818726,0.0006258703427497477,995328.0,8568832.0,99.88796559016696,2.473328999005378,2.6164771010097674,2.309375377203832,1599.5160692212608,1599.9998763906058,1599.9997527812113,1599.9998763906058
run_26_repetition_9,DONE,pypy,n_body,,,,,,,,,,169.3515625,385.5464477539208,98.41259765625,0,33610452992.0,34317791232.0,1280715284.6300366,0.0,54.55871295928955,96.70948922852457,1003520.0,8568832.0,98.84474500719007,2.4145011386591873,3.2210228871076536,3.4718167877895927,1599.5128205128206,1599.967032967033,1600.0,1599.992673992674
run_40_repetition_1,DONE,mypyc,n_body,27717210,2281645,8973785,1361179,2737579,90546,8.231871101023517,15.168393269952423,3.307520988435402,4709.8001708984375,11541.536499023438,3158.8043212890625,0,33610452992.0,34317791232.0,1267878271.7475345,0.0,1521.589572429657,95.1369334050968,4096.0,397312.0,99.93296744141588,2.4119041130387573,2.99799987273652,2.487262495288247,1599.518869165023,1600.0,1599.9997370151216,1600.0
run_60_repetition_0,DONE,pyston-lite,k_nucleotide,1261279114,376014268,1219556722,374324349,4887127,1189507,29.812137838984302,30.693475936578864,24.339596658732216,1643.4138793945312,3893.439575195327,1040.8267211914062,0,33610452992.0,34317791232.0,1632895113.8004642,0.0,518.9648780822754,95.62129966842049,987136.0,8568832.0,99.84168682408166,3.064480878729647,3.403656645007403,2.3576777879802737,1599.514694508894,1599.999226604795,1599.9996133023976,1600.0
run_34_repetition_7,DONE,codon,fannkuch_redux,1484045,130438,381818,68405,210927,9276,8.789356117907477,17.915603769335128,4.39773002033879,322.8536376953125,720.3653564453125,173.7899169921875,0,33610452992.0,34317791232.0,1206208265.3001912,0.0,104.57892918586731,96.23127853802012,987136.0,8568832.0,97.698127513178,2.4193596666675226,2.95057279703494,2.760086465064244,1599.51051625239,1600.0,1600.0,1600.0
run_58_repetition_8,DONE,pyston-lite,binary_trees,28896097914,21147474255,28463770232,21070320313,130692256,65388609,73.18453279726106,74.02505058627821,50.03250460379228,8086.3814697265625,14385.619812011719,3216.9450073242188,0,33610452992.0,34317791232.0,1902686865.107718,0.0,1913.220231294632,97.03479814599234,995328.0,8568832.0,99.91565196091749,2.3591657419679453,2.457581807001942,2.2310156824884992,1599.5162099979084,1600.0,1599.9997908387368,1600.0
run_39_repetition_7,DONE,mypyc,k_nucleotide,1250587496,327834328,1207066364,325574207,4433188,1047690,26.214425543880537,26.972353526703024,23.63287999516375,1687.6508178710938,4007.9173583984375,1068.57470703125,0,33610452992.0,34317791232.0,1340248953.5663917,0.0,533.3660879135132,96.65637478520793,700416.0,7630848.0,99.84371092582411,2.1645132335879618,2.069684652752744,2.110419285181136,1599.5078769692423,1600.0,1600.0,1600.0
run_28_repetition_2,DONE,codon,mandelbrot,23713687,1897315,6835500,735525,7222694,1239876,8.000927902944827,10.76036866359447,17.166392484577084,442.61535644532705,992.5985717773438,237.89117431643535,0,33610452992.0,34317791232.0,1204431877.7206705,0.0,143.22265458106995,97.28775121379832,4096.0,421888.0,99.41235375004774,1.9639630327677593,3.777634851925866,2.3075490046146863,1599.5377094972066,1600.0,1600.0,1600.0
run_33_repetition_1,DONE,codon,n_body,181056,21964,34722,3441,22097,1114,12.131053375751149,9.91014342491792,5.041408335973209,34.7047119140625,73.738525390625,16.321533203125,0,33610452992.0,34317791232.0,1210095404.137931,0.0,11.548140525817871,90.71987559877593,999424.0,8568832.0,53.41269328676421,0.8056779853228865,0.5494339260561713,1.529342536268563,1599.551724137931,1600.0,1600.0,1600.0
run_61_repetition_4,DONE,pyston-lite,n_body,22201737,1050838,8060306,536937,1915729,46929,4.733134168736437,6.661496474203337,2.44966798539877,3359.060119628921,8155.9598388671875,2226.3262329101562,0,33610452992.0,34317791232.0,1218568484.7331,0.0,1086.2914588451385,94.48081200319136,966656.0,8568832.0,99.90611946554249,1.8999550727810686,2.630669498755405,2.0410985264643755,1599.5198010683366,1600.0,1600.0,1600.0
run_35_repetition_9,DONE,mypyc,mandelbrot,126053749,3235804,52529666,1746883,6628198,285035,2.567003382025552,3.3255170516408765,4.3003392475601965,4867.086120605469,11691.141479492188,2999.7244262695312,0,33610452992.0,34317791232.0,1203933279.8616128,0.0,1573.0223953723907,94.76745159563536,6668288.0,15925248.0,99.92276682692368,2.3013880693997417,2.027393107012737,2.520582169347427,1599.5195878911218,1600.0,1599.999364029509,1600.0
run_44_repetition_7,DONE,nuitka,binary_trees,53112,21421,37816,16471,,,40.33175176984486,43.55563782525915,,7240.203308105483,12392.734191894531,2672.2178955078125,0,33610452992.0,34317791232.0,1931531242.0214634,0.0,1640.7405652999878,0.0,1011712.0,8568832.0,99.8864673484244,2.4060509843869906,2.436627118471192,2.441442660718429,1599.5169512195123,1600.0,1599.9998780487804,1599.9998780487804
run_0_repetition_2,DONE,numba,mandelbrot,233068575,12385827,101961818,8279154,17147066,494754,5.314241527413123,8.119857180263303,2.8853565968661927,550.1243896484375,1247.3251342773146,306.58453369140625,0,33610452992.0,34317791232.0,1264064977.873874,0.0,177.61753344535828,94.4873340494998,679936.0,7630848.0,99.34315363566081,2.784892860430855,1.972003312261255,2.801390234683011,1599.5337837837837,1599.9943693693695,1599.998873873874,1599.998873873874
run_23_repetition_5,DONE,pypy,binary_trees,1963095465,641768071,1726064265,616827607,192801240,23159350,32.69163840689735,35.73607423012144,12.012033740031962,555.3438110351562,1056.9534912109084,259.25628662109375,0,33610452992.0,34317791232.0,1478700733.9109793,0.0,134.8091812133789,95.69703112865415,974848.0,8568832.0,99.24079803330962,2.8200961310714927,2.6102883348832853,2.633705941612006,1599.4955489614242,1600.0,1600.0,1600.0
run_6_repetition_4,DONE,numba,fannkuch_redux,58275647,6054913,26992117,5101325,1809052,153897,10.390125741546893,18.89931419606695,8.507052312481896,321.38348388671875,740.4855346679688,187.396484375,0,33610452992.0,34317791232.0,1256087890.7076924,0.0,103.98151326179504,95.28336783922636,749568.0,7630848.0,99.20940171755277,2.247209937755878,4.270890925710018,1.8746627495839046,1599.525,1600.0,1600.0,1600.0
run_5_repetition_4,DONE,numba,n_body,95526333,7741057,40180923,6181121,2726987,195770,8.103584380235763,15.383223028500364,7.178985451709158,70.9110717773583,158.3514404297166,37.8665771484375,0,33610452992.0,34317791232.0,1263382812.9391305,0.0,22.956594705581665,92.52461673902428,4096.0,421888.0,85.17038786514945,10.635805325922759,0.5290128853010094,4.47562223310056,1599.5391304347827,1600.0,1600.0,1600.0
run_33_repetition_2,DONE,codon,n_body,,,,,,,,,,34.72338867188955,74.2969970703125,16.6014404296875,0,33610452992.0,34317791232.0,1208899725.2413793,0.0,11.536859512329102,87.34852744793069,4096.0,425984.0,84.39254208268791,1.9548476687793075,1.2815636067554868,1.6767795990253318,1599.551724137931,1600.0,1600.0,1600.0
run_30_repetition_3,DONE,codon,binary_trees,524901550,230197598,498837744,221453417,16907913,7432215,43.85538545275776,44.39387750097755,43.957021780275305,143.8009033203125,271.44622802731465,67.2933349609375,0,33610452992.0,34317791232.0,1626851480.137143,0.0,34.93074011802673,95.25765332903181,4096.0,425984.0,78.8540202985491,1.2029404531206402,1.1571429075513566,1.190959644317627,1599.5085714285715,1600.0,1600.0,1600.0
run_39_repetition_9,DONE,mypyc,k_nucleotide,1238511928,340039880,1191852044,337554047,4413081,1127319,27.455519184955318,28.321807954209454,25.54494241098226,1685.4138793945312,4003.3219604492188,1068.5823364257812,0,33610452992.0,34317791232.0,1352900252.027088,0.0,531.777291059494,96.62445866604153,5111808.0,14585856.0,99.8437630629701,2.313355999996646,1.889107091858299,2.7758286227580746,1599.5169300225734,1600.0,1600.0,1600.0
run_46_repetition_9,DONE,nuitka,k_nucleotide,71351,29363,51948,21622,,,41.152892040756264,41.622391622391625,,1373.9680786132667,3227.327453613252,853.4318237304979,0,33610452992.0,34317791232.0,1599579696.014856,0.0,430.9841511249542,0.002321262766945218,974848.0,8568832.0,99.12477849253705,3.2556059869661746,2.5422206297447643,1.9048357483348917,1599.5199628597957,1599.9995357474465,1599.9995357474465,1599.9995357474465
run_56_repetition_6,DONE,pyston-lite,mandelbrot,125459020,4519806,57023949,2588861,8065692,422340,3.602615419760174,4.539953906033411,5.2362525124936585,5104.458496093735,12282.742919921875,3243.2528076171584,0,33610452992.0,34317791232.0,1204071286.5962355,0.0,1647.6196258068085,95.03694403485667,1019904.0,8568832.0,99.9506517328055,3.7742180222442965,2.513524418298447,3.010895663749542,1599.5254401942927,1599.9985428051002,1599.9998785670916,1599.9997571341833
run_23_repetition_9,DONE,pypy,binary_trees,1947641284,624091704,1718564365,601011804,188268245,18804843,32.04346247571121,34.97173665648537,9.988324371961932,547.2260131835938,1047.5483398436918,256.30633544918965,0,33610452992.0,34317791232.0,1480900620.208644,0.0,134.23863649368286,96.86143158800378,6656000.0,71065600.0,99.23269022275012,2.1509553197599205,2.7141897051238444,2.099586555570497,1599.50521609538,1600.0,1600.0,1600.0
run_0_repetition_3,DONE,numba,mandelbrot,233491741,12189040,105217206,8418589,16746018,484360,5.220330255706989,8.001152397070875,2.892389104084326,551.5896606445312,1257.507568359404,308.39813232421875,0,33610452992.0,34317791232.0,1268243422.671156,0.0,178.24610567092896,96.01796572136156,991232.0,8568832.0,96.96729975570867,3.0603651942896386,2.7083163193179303,1.8201115101943781,1599.5151515151515,1600.0,1600.0,1599.9988776655443
run_14_repetition_2,DONE,cython,mandelbrot,120399486,2355935,49991064,1316832,6125047,223021,1.956764998149577,2.6341347725665534,3.641131243564335,4549.81762695311,10903.952331542998,2767.9889526367188,0,33610452992.0,34317791232.0,1212157165.8933623,0.0,1471.052371263504,95.99807110704457,983040.0,8568832.0,99.8759521218716,2.2614439465956795,2.0825927791401533,1.7860278441156214,1599.5163220892275,1599.9998639825897,1599.9995919477692,1599.9997279651795
run_31_repetition_0,DONE,codon,fasta,2603103,568890,815288,195060,522085,352835,21.85430234608465,23.925287751076922,67.58190716071138,107.07196044921875,241.87139892575215,60.270202636747854,0,33610452992.0,34317791232.0,1196793102.7126436,0.0,34.73983073234558,92.468334296654,831488.0,8933376.0,88.46662104814902,2.6791840839660033,2.956998832609462,3.139500589206301,1599.4827586206898,1599.9942528735633,1599.9942528735633,1599.971264367816
run_37_repetition_6,DONE,mypyc,binary_trees,11525723232,7534562876,11379935743,7502672604,36928095,19728363,65.37171441945657,65.92895402432326,53.423722507213,2802.5369873046875,4782.599731445342,1053.4893188476271,0,33610452992.0,34317791232.0,1489242554.3888183,269898.81575603556,630.9932081699371,95.6130034144982,978944.0,8568832.0,99.71281138157148,2.6365795584236955,3.059330122405722,2.497240212737681,1599.5146124523508,1600.0,1600.0,1600.0
